OrderID,OrderDate,ShipDate,Delivered Date,Country,Products,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,TerritoryID,PromotionID,ShipModeID,ProductID
ORD-000302,06-12-2025,06-12-2025,06-10-2025,Canada, Womens Fashion ,2074,10,20,41480,1659.2,39820.8,20740,19080.8,3,PR002,2,P0003
ORD-000302,06-12-2025,06-12-2025,06-10-2025,USA, Womens Fashion ,1056,10,20,21120,844.8,20275.2,10560,9715.2,3,PR002,1,P0003
ORD-000302,06-12-2025,06-12-2025,07-02-2025,USA, Womens Fashion ,671,10,15,10065,402.6,9662.4,6710,2952.4,2,PR004,4,P0003
ORD-000303,06-12-2025,06-12-2025,07-03-2025,Mexico, Womens Fashion ,1514,10,15,22710,908.4,21801.6,15140,6661.6,2,PR004,4,P0003
ORD-000303,06-12-2025,06-12-2025,07-03-2025,USA, Womens Fashion ,274,10,350,95900,3836,92064,71240,20824,2,PR001,3,P0003
ORD-000303,06-12-2025,06-12-2025,07-05-2025,Mexico, Womens Fashion ,1138,10,125,142250,5690,136560,136560,0,4,PR002,4,P0003
ORD-000304,06-12-2025,06-12-2025,07-01-2025,USA, Team Spoorts ,1465,120,12,17580,703.2,16876.8,4395,12481.8,1,PR004,2,P0004
ORD-000304,06-12-2025,06-12-2025,07-02-2025,Canada, Team Spoorts ,2646,120,20,52920,2116.8,50803.2,26460,24343.2,1,PR004,2,P0004
ORD-000304,06-12-2025,07-01-2025,07-06-2025,France, Team Spoorts ,2177,120,350,761950,30478,731472,566020,165452,2,PR002,1,P0004
ORD-000305,07-01-2025,07-02-2025,07-07-2025,France, Footwears ,866,250,12,10392,415.68,9976.32,2598,7378.32,1,PR004,1,P0005
ORD-000305,07-02-2025,07-03-2025,07-10-2025,USA, Footwears ,349,250,350,122150,4886,117264,90740,26524,2,PR001,4,P0005
ORD-000305,07-03-2025,07-04-2025,07-05-2025,France, Footwears ,2177,250,350,761950,30478,731472,566020,165452,4,PR002,3,P0005
ORD-000306,07-04-2025,07-05-2025,07-12-2025,Mexico, Footwears ,1514,250,15,22710,908.4,21801.6,15140,6661.6,4,PR001,4,P0005
ORD-000306,07-05-2025,07-06-2025,07-12-2025,Mexico,Books & Stationery,1865,260,350,652750,26110,626640,484900,141740,3,PR001,4,P0006
ORD-000306,07-06-2025,07-07-2025,07-12-2025,Mexico,Books & Stationery,1074,260,125,134250,5370,128880,128880,0,4,PR001,4,P0006
ORD-000307,07-07-2025,07-08-2025,07-12-2025,Germany,Books & Stationery,1907,260,350,667450,26698,640752,495820,144932,2,PR001,4,P0006
ORD-000307,07-08-2025,07-09-2025,07-11-2025,USA,Books & Stationery,671,260,15,10065,402.6,9662.4,6710,2952.4,4,PR002,2,P0006
ORD-000307,07-09-2025,07-10-2025,07-11-2025,Canada,Books & Stationery,1778,260,350,622300,24892,597408,462280,135128,3,PR001,3,P0006
ORD-000308,07-10-2025,07-11-2025,07-11-2025,Germany, Mens Fashion ,1159,5,7,8113,405.65,7707.35,5795,1912.35,1,PR001,2,P0002
ORD-000308,07-11-2025,07-12-2025,07-11-2025,Germany, Womens Fashion ,1372,10,7,9604,480.2,9123.8,6860,2263.8,2,PR004,3,P0003
ORD-000308,07-12-2025,07-12-2025,07-11-2025,Canada, Womens Fashion ,2349,10,7,16443,822.15,15620.85,11745,3875.85,1,PR002,1,P0003
ORD-000309,07-12-2025,07-12-2025,07-11-2025,Mexico, Womens Fashion ,2689,10,7,18823,941.15,17881.85,13445,4436.85,3,PR002,4,P0003
ORD-000309,07-12-2025,07-12-2025,07-11-2025,Canada, Womens Fashion ,2431,10,12,29172,1458.6,27713.4,7293,20420.4,3,PR003,2,P0003
ORD-000309,07-12-2025,07-12-2025,07-11-2025,Canada, Team Spoorts ,2431,120,12,29172,1458.6,27713.4,7293,20420.4,3,PR002,3,P0004
ORD-000310,07-12-2025,07-12-2025,07-11-2025,Mexico, Footwears ,2689,250,7,18823,941.15,17881.85,13445,4436.85,1,PR002,1,P0005
ORD-000310,07-12-2025,07-12-2025,07-11-2025,Mexico,Books & Stationery,1683,260,7,11781,589.05,11191.95,8415,2776.95,1,PR003,1,P0006
ORD-000310,07-12-2025,07-12-2025,07-11-2025,Mexico,Books & Stationery,1123,260,12,13476,673.8,12802.2,3369,9433.2,1,PR002,4,P0006
ORD-000311,07-12-2025,07-12-2025,07-11-2025,Germany,Books & Stationery,1159,260,7,8113,405.65,7707.35,5795,1912.35,1,PR002,3,P0006
ORD-000311,07-12-2025,07-12-2025,07-11-2025,France, Electronics ,1865,3,12,22380,1119,21261,5595,15666,3,PR002,2,P0001
ORD-000311,07-12-2025,07-12-2025,07-11-2025,Germany, Electronics ,1116,3,12,13392,669.6,12722.4,3348,9374.4,3,PR002,4,P0001
ORD-000312,07-12-2025,07-12-2025,07-11-2025,France, Electronics ,1563,3,20,31260,1563,29697,15630,14067,2,PR003,2,P0001
ORD-000312,07-12-2025,07-12-2025,07-11-2025,USA, Electronics ,991,3,300,297300,14865,282435,247750,34685,2,PR002,1,P0001
ORD-000312,07-12-2025,07-12-2025,07-11-2025,Germany, Electronics ,1016,3,7,7112,355.6,6756.4,5080,1676.4,1,PR002,2,P0001
ORD-000313,07-12-2025,07-12-2025,07-11-2025,Mexico, Electronics ,2791,3,15,41865,2093.25,39771.75,27910,11861.75,4,PR003,2,P0001
ORD-000313,07-12-2025,07-12-2025,08-03-2025,USA, Electronics ,570,3,7,3990,199.5,3790.5,2850,940.5,4,PR004,4,P0001
ORD-000313,07-12-2025,07-12-2025,08-03-2025,France, Electronics ,2487,3,7,17409,870.45,16538.55,12435,4103.55,3,PR001,2,P0001
ORD-000314,07-12-2025,07-12-2025,08-05-2025,France, Mens Fashion ,1384.5,5,350,484575,24228.75,460346.25,359970,100376.25,3,PR004,4,P0002
ORD-000314,07-12-2025,07-12-2025,08-04-2025,USA, Mens Fashion ,3627,5,125,453375,22668.75,430706.25,435240,"-4,533.75",3,PR003,1,P0002
ORD-000314,07-12-2025,07-12-2025,08-07-2025,Mexico, Mens Fashion ,720,5,350,252000,12600,239400,187200,52200,2,PR001,4,P0002
ORD-000315,07-12-2025,08-01-2025,08-08-2025,Germany, Mens Fashion ,2342,5,12,28104,1405.2,26698.8,7026,19672.8,2,PR003,4,P0002
ORD-000315,08-01-2025,08-02-2025,08-03-2025,Mexico, Mens Fashion ,1100,5,300,330000,16500,313500,275000,38500,3,PR003,3,P0002
ORD-000315,08-02-2025,08-03-2025,08-05-2025,France, Womens Fashion ,1303,10,20,26060,1303,24757,13030,11727,3,PR002,2,P0003
ORD-000316,08-03-2025,08-04-2025,08-09-2025,USA, Womens Fashion ,2992,10,125,374000,18700,355300,359040,"-3,740.00",3,PR001,1,P0003
ORD-000316,08-04-2025,08-05-2025,08-12-2025,France, Womens Fashion ,2385,10,125,298125,14906.25,283218.75,286200,"-2,981.25",4,PR002,4,P0003
ORD-000316,08-05-2025,08-06-2025,08-11-2025,Mexico, Womens Fashion ,1607,10,300,482100,24105,457995,401750,56245,2,PR001,1,P0003
ORD-000317,08-06-2025,08-07-2025,08-08-2025,USA, Womens Fashion ,2327,10,7,16289,814.45,15474.55,11635,3839.55,4,PR003,3,P0003
ORD-000317,08-07-2025,08-08-2025,08-10-2025,USA, Womens Fashion ,991,10,300,297300,14865,282435,247750,34685,4,PR003,2,P0003
ORD-000317,08-08-2025,08-09-2025,08-10-2025,USA, Womens Fashion ,602,10,350,210700,10535,200165,156520,43645,3,PR004,4,P0003
ORD-000318,08-09-2025,08-10-2025,08-12-2025,France, Womens Fashion ,2620,10,15,39300,1965,37335,26200,11135,3,PR001,2,P0003
ORD-000318,08-10-2025,08-11-2025,08-12-2025,Canada, Womens Fashion ,1228,10,350,429800,21490,408310,319280,89030,1,PR002,3,P0003
ORD-000318,08-11-2025,08-12-2025,08-12-2025,Canada, Womens Fashion ,1389,10,20,27780,1389,26391,13890,12501,1,PR004,3,P0003
ORD-000319,08-12-2025,08-12-2025,08-12-2025,USA, Womens Fashion ,861,10,125,107625,5381.25,102243.75,103320,"-1,076.25",4,PR004,1,P0003
ORD-000319,08-12-2025,08-12-2025,08-12-2025,France, Womens Fashion ,704,10,125,88000,4400,83600,84480,-880,2,PR004,4,P0003
ORD-000319,08-12-2025,08-12-2025,08-12-2025,Canada, Womens Fashion ,1802,10,20,36040,1802,34238,18020,16218,3,PR002,1,P0003
ORD-000320,08-12-2025,08-12-2025,08-12-2025,USA, Womens Fashion ,2663,10,20,53260,2663,50597,26630,23967,3,PR004,3,P0003
ORD-000320,08-12-2025,08-12-2025,08-12-2025,France, Womens Fashion ,2136,10,7,14952,747.6,14204.4,10680,3524.4,4,PR002,2,P0003
ORD-000320,08-12-2025,08-12-2025,08-12-2025,Germany, Womens Fashion ,2116,10,15,31740,1587,30153,21160,8993,1,PR004,1,P0003
ORD-000321,08-12-2025,08-12-2025,08-12-2025,USA, Team Spoorts ,555,120,15,8325,416.25,7908.75,5550,2358.75,2,PR002,1,P0004
ORD-000321,08-12-2025,08-12-2025,08-12-2025,Mexico, Team Spoorts ,2861,120,15,42915,2145.75,40769.25,28610,12159.25,1,PR003,2,P0004
ORD-000321,08-12-2025,08-12-2025,08-12-2025,Germany, Team Spoorts ,807,120,125,100875,5043.75,95831.25,96840,"-1,008.75",1,PR003,1,P0004
ORD-000322,08-12-2025,08-12-2025,08-12-2025,USA, Team Spoorts ,602,120,350,210700,10535,200165,156520,43645,1,PR003,2,P0004
ORD-000322,08-12-2025,08-12-2025,08-12-2025,USA, Team Spoorts ,2832,120,20,56640,2832,53808,28320,25488,1,PR003,4,P0004
ORD-000322,08-12-2025,08-12-2025,08-12-2025,France, Team Spoorts ,1579,120,20,31580,1579,30001,15790,14211,3,PR003,2,P0004
ORD-000323,08-12-2025,08-12-2025,09-01-2025,USA, Team Spoorts ,861,120,125,107625,5381.25,102243.75,103320,"-1,076.25",3,PR004,4,P0004
ORD-000323,08-12-2025,08-12-2025,09-01-2025,France, Team Spoorts ,704,120,125,88000,4400,83600,84480,-880,1,PR004,2,P0004
ORD-000323,08-12-2025,08-12-2025,09-01-2025,France, Team Spoorts ,1033,120,20,20660,1033,19627,10330,9297,2,PR004,3,P0004
ORD-000324,08-12-2025,08-12-2025,09-01-2025,Germany, Team Spoorts ,1250,120,300,375000,18750,356250,312500,43750,4,PR002,3,P0004
ORD-000324,08-12-2025,08-12-2025,09-05-2025,Canada, Footwears ,1389,250,20,27780,1389,26391,13890,12501,2,PR002,4,P0005
ORD-000324,08-12-2025,08-12-2025,09-06-2025,USA, Footwears ,1265,250,20,25300,1265,24035,12650,11385,2,PR002,4,P0005
ORD-000325,08-12-2025,08-12-2025,09-01-2025,Germany, Footwears ,2297,250,20,45940,2297,43643,22970,20673,2,PR002,3,P0005
ORD-000325,08-12-2025,09-01-2025,09-08-2025,USA, Footwears ,2663,250,20,53260,2663,50597,26630,23967,1,PR003,4,P0005
ORD-000325,09-01-2025,09-02-2025,09-04-2025,USA, Footwears ,570,250,7,3990,199.5,3790.5,2850,940.5,3,PR003,2,P0005
ORD-000326,09-02-2025,09-03-2025,09-05-2025,France, Footwears ,2487,250,7,17409,870.45,16538.55,12435,4103.55,2,PR003,2,P0005
ORD-000326,09-03-2025,09-04-2025,09-05-2025,Germany,Books & Stationery,1350,260,350,472500,23625,448875,351000,97875,1,PR001,3,P0006
ORD-000326,09-04-2025,09-05-2025,09-10-2025,Canada,Books & Stationery,552,260,350,193200,9660,183540,143520,40020,2,PR004,1,P0006
ORD-000327,09-05-2025,09-06-2025,09-08-2025,Canada,Books & Stationery,1228,260,350,429800,21490,408310,319280,89030,2,PR002,2,P0006
ORD-000327,09-06-2025,09-07-2025,09-08-2025,Germany,Books & Stationery,1250,260,300,375000,18750,356250,312500,43750,1,PR002,4,P0006
ORD-000327,09-07-2025,09-08-2025,09-08-2025,France, Womens Fashion ,3801,10,15,57015,3420.9,53594.1,38010,15584.1,3,PR003,1,P0003
ORD-000328,09-08-2025,09-09-2025,09-08-2025,USA, Electronics ,1117.5,3,20,22350,1341,21009,11175,9834,3,PR002,1,P0001
ORD-000328,09-09-2025,09-10-2025,09-12-2025,Canada, Electronics ,2844,3,15,42660,2559.6,40100.4,28440,11660.4,4,PR002,2,P0001
ORD-000328,09-10-2025,09-11-2025,09-12-2025,Mexico, Electronics ,562,3,12,6744,404.64,6339.36,1686,4653.36,1,PR004,2,P0001
ORD-000329,09-11-2025,09-12-2025,09-12-2025,Canada, Electronics ,2299,3,12,27588,1655.28,25932.72,6897,19035.72,4,PR003,1,P0001
ORD-000329,09-12-2025,09-12-2025,09-12-2025,USA, Electronics ,2030,3,15,30450,1827,28623,20300,8323,4,PR004,1,P0001
ORD-000329,09-12-2025,09-12-2025,09-12-2025,USA, Electronics ,263,3,7,1841,110.46,1730.54,1315,415.54,4,PR001,3,P0001
ORD-000330,09-12-2025,09-12-2025,09-12-2025,Germany, Electronics ,887,3,125,110875,6652.5,104222.5,106440,"-2,217.50",3,PR001,4,P0001
ORD-000330,09-12-2025,09-12-2025,09-12-2025,Mexico, Mens Fashion ,980,5,350,343000,20580,322420,254800,67620,1,PR001,3,P0002
ORD-000330,09-12-2025,09-12-2025,09-12-2025,Germany, Mens Fashion ,1460,5,350,511000,30660,480340,379600,100740,4,PR003,2,P0002
ORD-000331,09-12-2025,09-12-2025,09-12-2025,France, Mens Fashion ,1403,5,7,9821,589.26,9231.74,7015,2216.74,1,PR002,3,P0002
ORD-000331,09-12-2025,09-12-2025,09-12-2025,USA, Mens Fashion ,2723,5,12,32676,1960.56,30715.44,8169,22546.44,1,PR003,3,P0002
ORD-000331,09-12-2025,09-12-2025,09-12-2025,France, Womens Fashion ,1496,10,350,523600,31416,492184,388960,103224,3,PR003,3,P0003
ORD-000332,09-12-2025,09-12-2025,09-12-2025,Canada, Womens Fashion ,2299,10,12,27588,1655.28,25932.72,6897,19035.72,4,PR002,3,P0003
ORD-000332,09-12-2025,09-12-2025,09-12-2025,USA, Womens Fashion ,727,10,350,254450,15267,239183,189020,50163,4,PR004,4,P0003
ORD-000332,09-12-2025,09-12-2025,09-12-2025,Canada, Team Spoorts ,952,120,125,119000,7140,111860,114240,"-2,380.00",1,PR001,4,P0004
ORD-000333,09-12-2025,09-12-2025,09-12-2025,USA, Team Spoorts ,2755,120,125,344375,20662.5,323712.5,330600,"-6,887.50",2,PR004,1,P0004
ORD-000333,09-12-2025,09-12-2025,09-12-2025,Germany, Team Spoorts ,1530,120,15,22950,1377,21573,15300,6273,3,PR001,2,P0004
ORD-000333,09-12-2025,09-12-2025,09-12-2025,France, Team Spoorts ,1496,120,350,523600,31416,492184,388960,103224,3,PR003,3,P0004
ORD-000334,09-12-2025,09-12-2025,10-02-2025,Mexico, Team Spoorts ,1498,120,7,10486,629.16,9856.84,7490,2366.84,3,PR001,1,P0004
ORD-000334,09-12-2025,09-12-2025,10-03-2025,France, Team Spoorts ,1221,120,300,366300,21978,344322,305250,39072,3,PR003,1,P0004
ORD-000334,09-12-2025,09-12-2025,10-04-2025,France, Team Spoorts ,2076,120,350,726600,43596,683004,539760,143244,4,PR004,1,P0004
ORD-000335,09-12-2025,09-12-2025,10-07-2025,Canada, Footwears ,2844,250,15,42660,2559.6,40100.4,28440,11660.4,4,PR003,4,P0005
ORD-000335,09-12-2025,10-01-2025,10-02-2025,Mexico, Footwears ,1498,250,7,10486,629.16,9856.84,7490,2366.84,2,PR004,3,P0005
ORD-000335,10-01-2025,10-02-2025,10-03-2025,France, Footwears ,1221,250,300,366300,21978,344322,305250,39072,3,PR002,3,P0005
ORD-000336,10-02-2025,10-03-2025,10-05-2025,Mexico, Footwears ,1123,250,20,22460,1347.6,21112.4,11230,9882.4,3,PR002,2,P0005
ORD-000336,10-03-2025,10-04-2025,10-05-2025,Canada, Footwears ,2436,250,300,730800,43848,686952,609000,77952,1,PR002,3,P0005
ORD-000336,10-04-2025,10-05-2025,10-06-2025,France,Books & Stationery,1987.5,260,125,248437.5,14906.25,233531.25,238500,"-4,968.75",4,PR003,3,P0006
ORD-000337,10-05-2025,10-06-2025,10-11-2025,Mexico,Books & Stationery,1679,260,350,587650,35259,552391,436540,115851,3,PR002,1,P0006
ORD-000337,10-06-2025,10-07-2025,10-09-2025,USA,Books & Stationery,727,260,350,254450,15267,239183,189020,50163,2,PR001,2,P0006
ORD-000337,10-07-2025,10-08-2025,10-09-2025,France,Books & Stationery,1403,260,7,9821,589.26,9231.74,7015,2216.74,2,PR004,3,P0006
ORD-000338,10-08-2025,10-09-2025,10-09-2025,France,Books & Stationery,2076,260,350,726600,43596,683004,539760,143244,4,PR004,4,P0006
ORD-000338,10-09-2025,10-10-2025,10-11-2025,France, Mens Fashion ,1757,5,20,35140,2108.4,33031.6,17570,15461.6,2,PR001,3,P0002
ORD-000338,10-10-2025,10-11-2025,10-11-2025,USA, Womens Fashion ,2198,10,15,32970,1978.2,30991.8,21980,9011.8,2,PR003,1,P0003
ORD-000339,10-11-2025,10-12-2025,10-11-2025,Germany, Womens Fashion ,1743,10,15,26145,1568.7,24576.3,17430,7146.3,4,PR003,4,P0003
ORD-000339,10-12-2025,10-12-2025,10-11-2025,USA, Womens Fashion ,1153,10,15,17295,1037.7,16257.3,11530,4727.3,3,PR004,1,P0003
ORD-000339,10-12-2025,10-12-2025,10-11-2025,France, Womens Fashion ,1757,10,20,35140,2108.4,33031.6,17570,15461.6,3,PR002,3,P0003
ORD-000340,10-12-2025,10-12-2025,10-11-2025,Germany, Team Spoorts ,1001,120,20,20020,1201.2,18818.8,10010,8808.8,2,PR003,4,P0004
ORD-000340,10-12-2025,10-12-2025,10-11-2025,Mexico, Team Spoorts ,1333,120,7,9331,559.86,8771.14,6665,2106.14,2,PR003,2,P0004
ORD-000340,10-12-2025,10-12-2025,10-11-2025,USA, Footwears ,1153,250,15,17295,1037.7,16257.3,11530,4727.3,3,PR001,2,P0005
ORD-000341,10-12-2025,10-12-2025,10-11-2025,Mexico, Electronics ,727,3,12,8724,610.68,8113.32,2181,5932.32,4,PR001,4,P0001
ORD-000341,10-12-2025,10-12-2025,10-11-2025,Canada, Electronics ,1884,3,12,22608,1582.56,21025.44,5652,15373.44,2,PR002,4,P0001
ORD-000341,10-12-2025,10-12-2025,10-11-2025,Mexico, Electronics ,1834,3,20,36680,2567.6,34112.4,18340,15772.4,1,PR003,1,P0001
ORD-000342,10-12-2025,10-12-2025,10-11-2025,Mexico, Mens Fashion ,2340,5,12,28080,1965.6,26114.4,7020,19094.4,4,PR003,4,P0002
ORD-000342,10-12-2025,10-12-2025,10-11-2025,France, Mens Fashion ,2342,5,12,28104,1967.28,26136.72,7026,19110.72,2,PR001,1,P0002
ORD-000342,10-12-2025,10-12-2025,10-11-2025,France, Womens Fashion ,1031,10,7,7217,505.19,6711.81,5155,1556.81,2,PR003,3,P0003
ORD-000343,10-12-2025,10-12-2025,10-11-2025,Canada, Team Spoorts ,1262,120,15,18930,1325.1,17604.9,12620,4984.9,1,PR004,1,P0004
ORD-000343,10-12-2025,10-12-2025,11-01-2025,Canada, Team Spoorts ,1135,120,7,7945,556.15,7388.85,5675,1713.85,1,PR001,4,P0004
ORD-000343,10-12-2025,10-12-2025,11-02-2025,USA, Team Spoorts ,547,120,7,3829,268.03,3560.97,2735,825.97,3,PR002,4,P0004
ORD-000344,10-12-2025,10-12-2025,11-02-2025,Canada, Team Spoorts ,1582,120,7,11074,775.18,10298.82,7910,2388.82,4,PR001,3,P0004
ORD-000344,10-12-2025,10-12-2025,11-04-2025,France, Footwears ,1738.5,250,12,20862,1460.34,19401.66,5215.5,14186.16,4,PR003,4,P0005
ORD-000344,10-12-2025,10-12-2025,11-05-2025,Germany, Footwears ,2215,250,12,26580,1860.6,24719.4,6645,18074.4,3,PR002,4,P0005
ORD-000345,10-12-2025,10-12-2025,11-01-2025,Canada, Footwears ,1582,250,7,11074,775.18,10298.82,7910,2388.82,4,PR001,2,P0005
ORD-000345,10-12-2025,10-12-2025,11-02-2025,Canada,Books & Stationery,1135,260,7,7945,556.15,7388.85,5675,1713.85,4,PR004,2,P0006
ORD-000345,10-12-2025,11-01-2025,11-02-2025,USA, Electronics ,1761,3,350,616350,43144.5,573205.5,457860,115345.5,4,PR004,3,P0001
ORD-000346,11-01-2025,11-02-2025,11-07-2025,France, Electronics ,448,3,300,134400,9408,124992,112000,12992,4,PR001,1,P0001
ORD-000346,11-02-2025,11-03-2025,11-05-2025,France, Electronics ,2181,3,300,654300,45801,608499,545250,63249,4,PR004,2,P0001
ORD-000346,11-03-2025,11-04-2025,11-09-2025,France, Mens Fashion ,1976,5,20,39520,2766.4,36753.6,19760,16993.6,1,PR004,1,P0002
ORD-000347,11-04-2025,11-05-2025,11-12-2025,France, Mens Fashion ,2181,5,300,654300,45801,608499,545250,63249,4,PR004,4,P0002
ORD-000347,11-05-2025,11-06-2025,11-08-2025,Germany, Mens Fashion ,2500,5,125,312500,21875,290625,300000,"-9,375.00",1,PR002,2,P0002
ORD-000347,11-06-2025,11-07-2025,11-08-2025,Canada, Womens Fashion ,1702,10,300,510600,35742,474858,425500,49358,4,PR004,3,P0003
ORD-000348,11-07-2025,11-08-2025,11-09-2025,France, Womens Fashion ,448,10,300,134400,9408,124992,112000,12992,3,PR004,3,P0003
ORD-000348,11-08-2025,11-09-2025,11-10-2025,Germany, Womens Fashion ,3513,10,125,439125,30738.75,408386.25,421560,"-13,173.75",2,PR004,3,P0003
ORD-000348,11-09-2025,11-10-2025,11-12-2025,France, Womens Fashion ,2101,10,15,31515,2206.05,29308.95,21010,8298.95,1,PR002,2,P0003
ORD-000349,11-10-2025,11-11-2025,11-12-2025,USA, Womens Fashion ,2931,10,15,43965,3077.55,40887.45,29310,11577.45,4,PR001,1,P0003
ORD-000349,11-11-2025,11-12-2025,11-12-2025,France, Womens Fashion ,1535,10,20,30700,2149,28551,15350,13201,3,PR003,4,P0003
ORD-000349,11-12-2025,11-12-2025,11-12-2025,Germany, Womens Fashion ,1123,10,300,336900,23583,313317,280750,32567,2,PR004,1,P0003
ORD-000350,11-12-2025,11-12-2025,11-12-2025,Canada, Womens Fashion ,1404,10,300,421200,29484,391716,351000,40716,1,PR001,1,P0003
ORD-000350,11-12-2025,11-12-2025,11-12-2025,Mexico, Womens Fashion ,2763,10,12,33156,2320.92,30835.08,8289,22546.08,2,PR004,4,P0003
ORD-000350,11-12-2025,11-12-2025,11-12-2025,Germany, Womens Fashion ,2125,10,7,14875,1041.25,13833.75,10625,3208.75,3,PR002,4,P0003
ORD-000351,11-12-2025,11-12-2025,11-12-2025,France, Team Spoorts ,1659,120,300,497700,34839,462861,414750,48111,1,PR001,2,P0004
ORD-000351,11-12-2025,11-12-2025,11-12-2025,Mexico, Team Spoorts ,609,120,20,12180,852.6,11327.4,6090,5237.4,2,PR002,2,P0004
ORD-000351,11-12-2025,11-12-2025,11-12-2025,Germany, Team Spoorts ,2087,120,125,260875,18261.25,242613.75,250440,"-7,826.25",4,PR004,2,P0004
ORD-000352,11-12-2025,11-12-2025,11-12-2025,France, Team Spoorts ,1976,120,20,39520,2766.4,36753.6,19760,16993.6,1,PR004,2,P0004
ORD-000352,11-12-2025,11-12-2025,11-12-2025,USA, Team Spoorts ,1421,120,20,28420,1989.4,26430.6,14210,12220.6,2,PR002,2,P0004
ORD-000352,11-12-2025,11-12-2025,11-12-2025,USA, Team Spoorts ,1372,120,300,411600,28812,382788,343000,39788,3,PR003,4,P0004
ORD-000353,11-12-2025,11-12-2025,11-12-2025,Germany, Team Spoorts ,588,120,20,11760,823.2,10936.8,5880,5056.8,3,PR002,1,P0004
ORD-000353,11-12-2025,11-12-2025,11-12-2025,Canada, Footwears ,3244.5,250,12,38934,2725.38,36208.62,9733.5,26475.12,1,PR004,2,P0005
ORD-000353,11-12-2025,11-12-2025,11-12-2025,France, Footwears ,959,250,300,287700,20219,267561,239750,27811,2,PR002,2,P0005
ORD-000354,11-12-2025,11-12-2025,12-03-2025,Mexico, Footwears ,2747,250,300,824100,57687,766413,686750,79663,1,PR003,1,P0005
ORD-000354,11-12-2025,11-12-2025,12-03-2025,Canada,Books & Stationery,1645,260,125,205625,14393.75,191231.25,197400,"-6,168.75",1,PR002,2,P0006
ORD-000354,11-12-2025,11-12-2025,12-05-2025,France,Books & Stationery,2876,260,350,1006600,70462,936138,747760,188378,2,PR003,1,P0006
ORD-000355,11-12-2025,11-12-2025,12-06-2025,Germany,Books & Stationery,994,260,125,124250,8697.5,115552.5,119280,"-3,727.50",2,PR003,1,P0006
ORD-000355,11-12-2025,11-12-2025,12-07-2025,Canada,Books & Stationery,1118,260,20,22360,1565.2,20794.8,11180,9614.8,4,PR002,4,P0006
ORD-000355,11-12-2025,12-01-2025,12-02-2025,USA,Books & Stationery,1372,260,300,411600,28812,382788,343000,39788,2,PR002,3,P0006
ORD-000356,12-01-2025,12-02-2025,12-09-2025,Canada, Mens Fashion ,488,5,7,3416,273.28,3142.72,2440,702.72,3,PR001,4,P0002
ORD-000356,12-02-2025,12-03-2025,12-04-2025,USA, Mens Fashion ,1282,5,20,25640,2051.2,23588.8,12820,10768.8,1,PR004,3,P0002
ORD-000356,12-03-2025,12-04-2025,12-05-2025,Canada, Womens Fashion ,257,10,7,1799,143.92,1655.08,1285,370.08,1,PR003,3,P0003
ORD-000357,12-04-2025,12-05-2025,12-06-2025,USA,Books & Stationery,1282,260,20,25640,2051.2,23588.8,12820,10768.8,3,PR001,3,P0006
ORD-000357,12-05-2025,12-06-2025,12-08-2025,Mexico, Electronics ,1540,3,125,192500,15400,177100,184800,"-7,700.00",2,PR002,2,P0001
ORD-000357,12-06-2025,12-07-2025,12-08-2025,France, Electronics ,490,3,15,7350,588,6762,4900,1862,3,PR004,4,P0001
ORD-000358,12-07-2025,12-08-2025,12-09-2025,Mexico, Electronics ,1362,3,350,476700,38136,438564,354120,84444,3,PR001,3,P0001
ORD-000358,12-08-2025,12-09-2025,12-09-2025,France, Mens Fashion ,2501,5,15,37515,3001.2,34513.8,25010,9503.8,4,PR003,1,P0002
ORD-000358,12-09-2025,12-10-2025,12-12-2025,Canada, Mens Fashion ,708,5,20,14160,1132.8,13027.2,7080,5947.2,3,PR001,2,P0002
ORD-000359,12-10-2025,12-11-2025,12-12-2025,Germany, Mens Fashion ,645,5,20,12900,1032,11868,6450,5418,1,PR003,4,P0002
ORD-000359,12-11-2025,12-12-2025,12-12-2025,France, Mens Fashion ,1562,5,300,468600,37488,431112,390500,40612,3,PR002,3,P0002
ORD-000359,12-12-2025,12-12-2025,12-12-2025,Canada, Mens Fashion ,1283,5,300,384900,30792,354108,320750,33358,1,PR004,1,P0002
ORD-000360,12-12-2025,12-12-2025,12-12-2025,Germany, Mens Fashion ,711,5,15,10665,853.2,9811.8,7110,2701.8,1,PR004,4,P0002
ORD-000360,12-12-2025,12-12-2025,12-12-2025,Mexico, Womens Fashion ,1114,10,125,139250,11140,128110,133680,"-5,570.00",1,PR004,4,P0003
ORD-000360,12-12-2025,12-12-2025,12-12-2025,Germany, Womens Fashion ,1259,10,7,8813,705.04,8107.96,6295,1812.96,2,PR002,2,P0003
ORD-000361,12-12-2025,12-12-2025,12-12-2025,Germany, Womens Fashion ,1095,10,7,7665,613.2,7051.8,5475,1576.8,4,PR003,4,P0003
ORD-000361,12-12-2025,12-12-2025,12-12-2025,Germany, Womens Fashion ,1366,10,20,27320,2185.6,25134.4,13660,11474.4,1,PR002,2,P0003
ORD-000361,12-12-2025,12-12-2025,12-12-2025,Mexico, Womens Fashion ,2460,10,300,738000,59040,678960,615000,63960,1,PR004,3,P0003
